text,label
Expression data from lung of septic PPTA knockout mouse,gene
"ZMYM2/FGFR1, BCR/FGFR1 or BCR/ABL1 in human cord blood CD34+ cells reveals similar but distinct gene expression profiles",gene
Loss of Syk in normal breast cells,gene
Expression data from AtT20 mouse pituitary gland cells following overexpression or down regulation of NSBP1,gene
Jag1-dependent gene expression in human endometrial stromal cells,gene
Temporal profiling of gene expression in cochleae of wild type and alpha9 null mice,gene
Profiling gene expression in Vax2 knockout compared with wild type mice,gene
Negative regulation of the IFN/STAT signaling pathway by the Trim24 tumor suppressor protein through Rara inhibition,gene
Expression of HCT116 cells transfected with CD44 siRNAs relative to that of HCT116 cells transfected with a control siRNA,gene
Developmental influence of the cellular prion protein on the gene expression profile in mouse hippocampus,gene
BRCA1 depletion effect on HeLa cells,gene
Identification of downstream transcriptional targets of Dlx5 during early mouse inner ear (otocyst/otic vesicle) development,gene
Human LSD2/KDM1b/AOF1 regulates gene transcription by modulating H3K4me2 methylation (Affymetrix),gene
Expression profiles from HEK293 cells by overexpression of TRPM7 channel,gene
Effect of Tet1-knockdown on gene expression in mouse ES cells cultured in ES and TS cell culture conditions,gene
Gene expression profile of normal v early MDS v non-MDS anemia bone marrow CD34 cells,gene
Zoghbi-5R01NS027699-14,gene
Expression Profiling Identifies Novel Gene Targets and Functions for Pdx1 in the Duodenum of Mature Mice,gene
Expression data from Mouse embryo,gene
Expression profiling of human T-LL cell line CUTLL1,gene
Genome wide gene expression profiles of distal colon from 5% DSS-treated mice after administration of various siRNA against TNFa.,gene
Comparison of gene expression in Wild type and T cell-specific conditional Trim28 KO in TCR stimulated and un-stimulated naive CD4 positive and T regulatory cells,gene
Smad4 and Trim33 dependend nodal/activin responsive genes in differentiated mouse ESCs,gene
Gene expression analysis of human iPSC generated from pathogenic LRRK2 (G2019S) mutation bearing patients,gene
Comparison of mammary glands of 16 wk old wild type and LH-overexpressing mice,gene
"DUX4 activates germline genes, retroelements and immune-mediators: Implications for facioscapulohumeral dystrophy",gene
Suppression of Progenitor Differentiation Requires the Long Non-Coding RNA ANCR [HG-U133_Plus_2],gene
Gene expression profiling after induction of WTX in HEK293 cells,gene
NANOG-OCT4-SOX2 Regulatory Module in Human Embryonic Stem Cells (dataset 4),gene
Genome-wide analysis of human pluripotent cells after kd/oe of SNF5,gene
Inducible Ngn3 Embryonic Stem Cells,gene
Expression data from WT and VAChT KDHOM ventricles,gene
JAK2 Naive and Persitent Murine BaF3 cells infected with MPLW515L,gene
Comparison of the genetic extinction of NRAS to pharmacological MEK inhibition in an inducible mouse model of melanoma,gene
Expression data from mitochondrial protease ClpP knock-out mice.,gene
AMPK gamma3 knock-out and mutant (R225Q) transgenic mice compared to corresponding wild type littermates,gene
HSF1 mediated Gene regulation in T cells at normal (37C) and febrile (40C) temperatures,gene
FGFR3-shRNA induced transcriptional changes in RT112 bladder cancer cells,gene
Sox4 knockdown in ACC3 cells,gene
PIAS3 induction of apoptosis in non-small cell lung cancer cells is p53-independent and has STAT3-independent mediator.,gene
The protomap is propagated to cortical plate neurons through an Eomes-dependent intermediate map,gene
A Myc transcriptional program that is independent of EMT drives a poor prognosis tumor-propagating phenotype in HER2+ breast cancer,gene
Depletion of PARP-2 in HepG2 cells,gene
Depletion of Jak2V617F MPN-propagating stem cells by interferon-alpha in a murine model of polycythemia vera,gene
Closely related parasites trigger distinct innate immune signaling pathways_I,gene
Lung transcript expression profile after Gata5 gene deletion,gene
The AP-1 Transcription Factor c-Jun Prevents Stress-Imposed Maladaptive Remodeling of the Heart,gene
B lymphoma from TRAF3-deficient mice,gene
Effect of FOXA1 overexpression in prostate cancer,gene
Lentiviral shRNA knockdown of PTK7 in lung adenocarcinoma cell lines NCI-H1299 and NCI-H2009,gene
The Functional Consequences of Variation in Transcription Factor Binding,gene
Tmod3-/- mouse fetal liver compared with wild type,gene
Expression changes induced by PTPN1 knockdown in KM-H2 cells,gene
"Mus musculus gene expression profiling for Wt, SKM-Tg, C and SKM-KO in Affymetrix 430PM strip arrays",gene
Pineal gland gene expression of 129 Wt P0 mice versus NeuroD1 pineal gene expression at P0,gene
Expression profile of osteosarcoma cells in which Sox2 maintains cancer stem cells,gene
Identification of the JNK Signaling Pathway as a Functional Target of the Tumor Suppressor PTEN,gene
shRNA-mediated knock down of Bmi-1 and Mel-18 in medulloblastoma cells,gene
Comparative analysis of gene expression  WT and Nrf2-/- mice Type II cells,gene
"ERRalpha wt vs. ko hearts, baseline",gene
Expression and neurobehavioral analyses in prosaposin deficient mice: Molecular alterations precede neuronal deficits,gene
Transcriptional regulation by Errb (Nr3b2) in stria vascularis,gene
Gene expression profiling of E12.5 wildtype- and Sp3 null hearts,gene
Human breast cancer LM2 cell lines: control vs. MTDH knockdown,gene
Alpha2-6-linked Sialic Acids on N-Glycans Modulate Carcinoma Differentiation In Vivo,gene
p107 acts as a tumor suppressor in pRb-deficient epidermis.,gene
Gene expression data from Hexose-6-phosphate dehydrogenase knockout mouse muscle at 4 weeks,gene
Differential expression between FHL2-/-  and WT MEFs.,gene
Gene Expression Data in R26Pax3 palates,gene
Expression data from laminin alpha 2 chain deficient mice vs wild type,gene
A Regenerative Trait in Mice with a Point Mutation in TGFBR1,gene
Hepatocyte-specific deletion of SIRT1 alters fatty acid metabolism,gene
GENE PROFILING AND PATHWAY ANALYSIS OF NASP EXPRESSION IN HELA CELLS,gene
Array profiling of dystrophin-deficient mice with a secondary glycosylation defect,gene
Parkinson's disease-associated DJ-1 is required for the expression of GDNF receptor Ret in human neuroblastoma cells,gene
Polidocanol injury wildtype versus Myd88 KO trachea,gene
The kinase TNIK is an essential activator of Wnt target genes,gene
Effect of EGF and/or HER2 on the growth of MCF10A cells on extracellular matrix: time course,gene
MyD88-mediated signaling prevents development of adenocarcinomas of the colon via interleukin-18,gene
Expression analysis of Reh cells after transfection with shRNA targeting CBFA2T3 and/or constitutively active IKKβ(EE),gene
mRNA expression profile modified by microRNA mir-517a (MIR517A) in human hepatocellular carcinoma cell line,gene
Musashi 2 regulates normal hematopoiesis and accelerates leukemogenesis (LK and MS12-inducible),gene
Ager (Rage) and Myd88 deletion in resected mouse livers,gene
Loss of Hepatocyte-Nuclear-Factor-1α Impacts on Adult Mouse Intestinal Epithelial Cell Growth and Cell Lineages Differentiation,gene
HeLa SCY1-like 1 esiRNA knockdown,gene
HMGA2 overexpression,gene
Knockout of the Acyl CoA binding protein (ACBP) in mice - expression profile from the liver of 21 days old ACBP-/- and +/+ mice.,gene
Protective Role of IL-10 in Ozone-induced Pulmonary Inflammation,gene
Expression changes after loss of Dot1l in murine MLL-AF9 leukemia cells,gene
Comparative transcriptome profiling of Amyloid Precursor Protein APP family members in the adult cortex,gene
Expression data from postnatal mouse apical and basal organ of Corti from Dicer1 conditional knockout and littermate control cochleae.,gene
C-JUN promotes BCR-ABL induced lymphoid leukemia by inhibiting methylation of the 5´ region of Cdk6,gene
"SK-MEL-2 cells treated with Ad-E2F-1, Ad-E2F-1 plus doxorubicn or Ad-LacZ plus doxorubicin",gene
NESG1-mediated differential expression genes in nasopharyngeal carcinoma (NPC),gene
"Critical Requirement of the DNA Methyltransferase, Dnmt1, for the Development and Function of Foxp3+ Regulatory T Cells",gene
HDAC6 and HSP90 control the functions of Foxp3+ T regulatory cells,gene
Rosenfeld-5R01NS034934-14,gene
In vitro knockdown of LAMP3 leads to down-regulation of  interferon-inducible genes,gene
PKCz-mediated Gaq stimulation of the ERK5 pathway is involved in cardiac hypertrophy,gene
Expression profiling of human T-LL cell line CUTLL1,gene
Expression Profiling of Mixed Lineage Leukemia Cells Treated with a Potent Small-Molecule DOT1L Inhibitor,gene
Expression data from mouse embryonic stem cells lacking the Alkbh1 gene,gene
Genome wide gene expression profiles of distal colon from 5% DSS-treated mice after administration of various siRNA against TNFa.,gene
Identification of novel tissue-specific transcription arising from E-cadherin/CDH1 intron2: a novel protein isoform increases gastric cancer cell invasion and angiogenesis.,gene
Hypothalamic gene expression profile indicates a reduction in G-protein signaling in the wfs1 mutant mice,gene
"DUX4 activates germline genes, retroelements and immune-mediators: Implications for facioscapulohumeral dystrophy",gene
Functional analysis of the cytoprotective transcription factor Nrf2 in skin morphogenesis and disease: Identification of Nrf2 target genes,gene
Comparison of neural stem cell lines overexpressing Nurr1 to clonal controls,gene
Huntington's disease: Gene expression changes caused by Hdh CAG mutation or 3-nitropropionic acid in striatal cells,gene
Hes6 expression is controlled by c-Myc and the AR to promote E2F1 activity and poor outcome in castrate-resistant prostate cancer (xenografts),gene
Effect of Tgfbr2 disruption on gene expression in the aorta of Fbn1 wild-type and Fbn1C1039G mice,gene
Expression data from BAC transgenic mice overexpressing Glo1,gene
Expression data from infected with Neisseria gonorrhoeae (GC) and uninfected bone marrow derived macrophages from wild type (C67BL/6) and Nod2 knock out mice,gene
Analysis of gene expression in differentiated human primary keratinocytes depleted for MLL2,gene
Expression data from mitochondrial protease ClpP knock-out mice.,gene
Expression data between FOXP3 wild type and 2T>C(mut),gene
Global expression analysis of DLBCL cell lines with LITAF over-expression or silencing,gene
Posterior Second Heart Field (pSHF) transcriptomes of wild-type and Shh mutant mouse embryos,gene
Expression data from mouse ES cells after control RNAi (scramble siRNAs) or RNAi specific for Kdm6a treatment.,gene
"Expression data from Control, HIRA and CABIN1 knockdown cells",gene
Gene expression data from MCF-7 cells treated with Lacciac Acid A,gene
Gene expression profiling of the tongue in Tgfbr2 mutant mouse models,gene
Overexpression of spliced XBP1 in cultured Adipocytes,gene
Alternatively activated macrophages,gene
Inhibition of p300 impairs Foxp3+ T-regulatory cell function and promotes anti-tumor immunity,gene
Mbd2 promotes Foxp3 demethylation and T-regulatory cell function,gene
Over-expression of YAP1 in NCI-H716 colorectal cancer cells,gene
Gene expression analysis of RB1 knockdown in bone in response to radiation,gene
Retroviral overexpression or siRNA mediated knockdown of FOXP1 in DLBCL cell lines and primary human B cells,gene
Gene expression profile of WT and TAK1 KO livers.,gene
Expression data in splenic DC subsets in wild type and Xbp1 deficient mice,gene
Immunotherapy Targets in Tumors,gene
The long noncoding RNA PCAT-1 promotes prostate cancer cell proliferation through post-transcriptional stabilization of the cMyc oncogene,gene
Expression data from calcium-induced isolated keratinocytes from mouse skin with or without Ovol1 and Ovol2 expression,gene
Co-chaperone CCRP/DNAJC7-regulated gene regulation in the mouse liver,gene
Effects of RNA interference-mediated c-MYC depletion on gene expression profiles in human cancer cell lines,gene
Identification of genes modulated by Nurr1 overexpression,gene
Gene expression analysis of crypt base epithelial cells from WT and Nod2-/- mice,gene
