text,label
untreated untrMurine 3T3-L1 cells,ctrl
testis,pert
"Mybf/w Cd4-Cre Tcra-/- DP, biological rep3",pert
PolyRF-,pert
"MCF-10A cells, overexpression vector control",ctrl
Stroma associated to prostate invasive tumor,pert
purified Gfp+ photoreceptor cells,ctrl
quadriceps_muscle_Wt_female_8wk_rep2,ctrl
Neonatal mouse ovaries cultured in Methoxychlor (50uM),pert
IMR-32,ctrl
MLL_PTD11,pert
Substantia nigra,pert
"Liver, untreated, rep3",ctrl
Murine prostate,pert
SV589 NoKD Serum Starved-> 1hr EGF,pert
SK-MEL-2 melanoma cell line,pert
EA_Control_CD20,ctrl
T-ALL Cell line,ctrl
"44B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
"Patient  L, lesion, 1 week",pert
2-3 month old animal with brain-specific IκBα deletion ( IκBαfl/-;Nestin-Cre),pert
"t16, surgically resected from patient of gastric cancer.",pert
H1 hESCs,pert
"9837, control, skin fibroblasts",ctrl
"cultured human airway smooth muscle, no treatment, replicate 4",ctrl
T4,pert
"WT mouse embryonic fibroblasts, unstimulated, 4 hours",ctrl
"BOEC, normal 8",ctrl
"TF-1 cells, pLKO, d2.5",ctrl
"Gastrocnemius, Cmah KO, 2 months old",pert
S6_Sham_wildtype_8,ctrl
"patient 12, left arm treated with pimecrolimus until day 22",pert
cerebellum_6 month,pert
"Deltoid, control, cohort 18, subject 18U",ctrl
"Human Umbilical Vein Endothelial Cell, Control, 0 hours",ctrl
"Distal and Proximal Large Intestine, 8week old mouse",pert
Wild type,ctrl
Primary hepatocytes isolated from BalbC mouse strain treated with DMSO for 6h,ctrl
EB_0_6h_52_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,ctrl
HCC_18N,ctrl
cell line ATCC,ctrl
2i/LIF maintained Embryonic Stem Cell,ctrl
GM9017,ctrl
WT S49 Cells 24h cAMP treatment,ctrl
"mouse aorta cross strain comparison, times 0, 4, 10, 24, 40 weeks",ctrl
human skeletal muscle from diabetic individuals after insulin therapy,pert
transgenic (LH-overexpressing) mammary gland,pert
mRNA of substantia nigra from saline-treated mouse,ctrl
Ileum,pert
Mouse Spleen CD8 T cells,pert
"maternal exposure to vehicle, pitM",ctrl
"CA1, SOX7 expressing HESC - clone2",pert
"vehicle treatment, 24 hour time point, biological replicate 1",ctrl
"CCM3 shRNA cells, passage 11",pert
kidney_colistin_treated,pert
HEK293-cells,pert
pooled reference mRNA from 4 harvests of ME16C cells,pert
PBMCs from Ulcerative Colitis subject,pert
CD11b+Gr1- cell sample_2 (derived from wild type mouse),ctrl
35A;pretreatment;female;breast tumor,ctrl
Hodgkin lymphoma cell line KM-H2,ctrl
Intima media; control subject,ctrl
NHEK_scrambled siRNA_1.8mM Ca_48hr,ctrl
Epithelials cells isolated from mouse mammary glands with PtenF341V expression,pert
"ID:12-1, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
Mouse otic vesicle at E10 mut,pert
tracheal tissue,pert
"Distal, Small Intestine 17 days old",ctrl
38A;pretreatment;female;breast tumor,ctrl
"CD1, E15 pregant mouse",pert
p53R2 attenuated,pert
"brain, lateral and medial ganglionic eminences",pert
M833,pert
LSK cells SRF KO 2,pert
60A;pretreatment;female;breast tumor,ctrl
nTreg,ctrl
Epithelials cells isolated from mouse mammary glands with Wild-type Pten expression,ctrl
"liver, PPAR KO_ctr_115",pert
RPMI8226_shKDM3A#1,pert
"DBA/2J Saline treated, biological replicate 3",ctrl
CD8+CD28low regulatory T cells,pert
"vehicle treatment, 72 hour time point, biological replicate 3",ctrl
"Gastrocnemius muscle, WT mouse",ctrl
skin total,ctrl
Errb mutant mouse stria vascularis,pert
alveolar macrophage from bronchoalveolar lavage,pert
PBMC CCa T1,pert
8- to 10-week-old male balb/c mice. tissue: whole liver,ctrl
"H1299 treated with PBS buffer, 24hr",ctrl
42A;pretreatment;female;breast tumor,ctrl
Cervical cancer_892T,pert
Brain (Inferior Olivary Nucleus)_Parkinson's disease subject_#5,pert
"Mesodermal Precursor Cells derived from hES cells line VUB03_DM1, biological replicate 1",pert
"Gastrocnemius, mdx, 2 months old",pert
SV589_3Day KD_Serum Starved,pert
normal tissue,ctrl
INS-1 cell line #4a with induced HNF1b mutant A263insGG,pert
Psoriatic,pert
14-week-old Trim24-/- liver_411M,pert
umbilical cord tissue; low gestational age,ctrl
"Pancreatic tumor cells, replicate 3",pert
Cell line: SUP-B15,pert
ICR MEF infected  with pMX-Oct4 and pMX-jhdm1b(jmjc) retrovirus,pert
Dot1l flox/flox day 5 after transduction with control,ctrl
Brain (Dorsal Motor Nucleus of the Vagus)_control subject_#3,ctrl
"Pancreatic tumor cells, replicate 2",pert
OV1002 Carbo Day2,pert
15d Dicer cKO,pert
MLL_PTD01,pert
"Spleen homogenate, uninfected",ctrl
"mouse embryonic fibroblasts, unstimulated, 4 hours",ctrl
2.5uM sapphyrin PCI-2050 treated A549 human lung cancer cell cultures replicate C,pert
HdhQ111/HdhQ111 striatum at 3~10 weeks biological rep 2,pert
K562 cell line,ctrl
"MCF-7 cells, siGL3 treatment 72h, 10 nM E2 for 24h",ctrl
"MUSCLE, PLC, Before",ctrl
Primary hepatocytes isolated from Donor 6 treated with Wy14643 for 24h,pert
"24hr non-specific siRNA, 16hr 10nM DHT treatment replicate 1",ctrl
anterior pituitary,ctrl
E14.5 cKO 2,pert
eDeaf,pert
HL-60 cell line infected with GSK3A Construct 6 shRNA,ctrl
U2OS_shCHK1-4,pert
Cy3: Human Common Reference,pert
"Total RNA purchased from ADMET Technologies (Durham, NC), extracted from healthy liver tissue.",ctrl
"NALT infected with wild type 90-226, biological rep4",pert
Cervical carcinoma,pert
CD4_T_cell_pool_melanoma_M05+M06,pert
"Myeloid cell line, anti-Evi1 siRNA",pert
"Distal, Small Intestine 17 days old",pert
"Control, replicate 4",ctrl
Skin biopsy from upper nates taken 48 hours after exposure to 5% nickel sulfate,ctrl
T47D breast cancer cells,ctrl
"Infected with H37Rv and treated with 1,25D, replicate 3",pert
"suprarenal aorta, non-dissected aneurysm, Ang II treated 7d",pert
"D2_non-transgenic mice, lung tissue",ctrl
resected non-tumor liver tissue,ctrl
IkL/L mouse thymic tumor,pert
Insm1 control #1_pituitary gland,ctrl
Human CD34+ cord blood cells expressing BCR/FGFR1,pert
Female - caucasian - N-06-M,ctrl
Kidney from mice treated with 7 daily iv injections of saline,ctrl
NPCs derived from healthy control subject,ctrl
Hdh+/Hdh+ striatum at 3~10 weeks biological rep 1,ctrl
Mock-treated A549,ctrl
"Human LIMA artery from patient 4, control (unstented)",ctrl
Cervical cancer_2035T,pert
PancreaticSample4-Tumor,pert
colonoscopic biopsy from adult with affected colon with Crohn's disease,pert
"LCL GM19238, Kd NFKB2, 72hrs",pert
siRNA-2-PLASTIC,ctrl
"Mdr2-KO homozygous mouse, 3 month old mouse, liver sample",pert
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 3",pert
Normal_Kidney,ctrl
EE_IC_2_cauc_lcm,pert
"LNCaP cells, treated with EtOH, biological rep 1",ctrl
Liver from 1 year old- TAK1 KO mice,pert
pancreas,pert
8- to 10-week-old male balb/c mice. tissue: whole liver,pert
"Extensor digitorum longus, TMD",pert
mutant Ndel ko/cko,pert
fibroblast,pert
Wt MEF cycling cells,ctrl
7 Day Mouse Diaphragm muscle,pert
RNA from microdissected breast cancer cells from case 317 labeled with Cy5,pert
"brain, motor cortex, fast spiking interneurons, wild type",ctrl
MGHU3 Cells_TAK1 siRNA + PD173074,pert
Parp-2 KO_bone marrow cells,pert
cultured human melanoma cancer cell 224,pert
Five-week-old C3H/HeN female mice liver,ctrl
WT mouse lung,ctrl
biopsy of Barrett's esophagus from the same patient as a matched normal esophagus biposy,pert
Actinomycin D treated A549 human lung cancer cell cultures replicate C,pert
R3_saline_wildtype_48,ctrl
EE_IA_1_aa_lcm,pert
homozygous_TGFb_4hr_1,pert
PKCZ -/- male mice non-treated,pert
482 cells scrambledshRNA rep2,ctrl
Cochleae from wild type mice at P3,ctrl
"human hepatoma cell line, Hep G2",ctrl
ES cell RNA,pert
liver endothelial cells,ctrl
L4/L5 dorsal root ganglia from adult rats (2 months old) 7 days after SNI surgery,pert
"rat hippocampus (combined dorsal and ventral aspects), young PIO, subject 5",pert
HEL cell line_JAK2 knockdown (Jak2-10 shRNA),pert
Myc(F/F);CreER CD8 T cells,pert
"MCF-7 cells, siGL3 treatment 72h, 10 nM E2 for 24h",pert
"LY2 cell line, SRC-1 siRNA untreated, biological rep2",pert
wt LSK,ctrl
EB_0_5d_61_Formaldehyde_RatNasal_Rat230_2_CIIT05024,ctrl
dorsal skin from GR+/+ E18.5 embryo,ctrl
Head RNA of Phgdh KO@E13.5 No.1,pert
cadmium_16hr,pert
"whole right lung, 3 weeks after a bleomycin dose of 100mg/kg, given by osmotic minipump.",pert
NB4 PROMYELOCYTIC CELLS,pert
"LCL GM19238, Kd ARNTL2, 72hrs",pert
Anaplastic Thyroid Carcinoma,pert
"RT4D6 Schwannoma cells, treated with wild type siRNA for Sox 10, 48 hours",pert
mouse embryonic stem cells,ctrl
Calreticulin knockout of mouse embryonic stem cell line,pert
"striatum,18month,WT",ctrl
Unaffected MZ twin pair 1 Repeat (Unaffected patient of MZ twin pair CCN1),ctrl
"Ishikawa cell line, BPA, 1uM, 8hr",pert
minor salivary gland,ctrl
"Postnatal day 11 Cerebellum, wildtype",ctrl
Epithelials cells isolated from mouse mammary glands with Pten deletions,pert
"T47D, sh2608",pert
MPM tumor specimen 31,pert
primary leukemic cells purified from peripheral blood,pert
postmortem brain tissue,pert
DMSO treated MC3T3 mice,ctrl
PDAC_P_91,ctrl
NTG mouse heart left ventricle,ctrl
human_hepatocyte_400uM_Ciprofloxacin_24hr,pert
OV1002 Control Day1,ctrl
"Rat pups treated with acrylamide, sciatic nerve",pert
Rap1 knockout mouse embryonic fibroblasts,pert
Carotid atheroma plaque obtained from endarterectomy,pert
"Lung, Familial Idiopathic Interstitial Pneumonia (F-IIP), Nonspecific Interstitial Pneumonia (NSIP)",pert
Skin biopsy from upper nates taken 96 hours after exposure to 5% nickel sulfate,pert
"hMSC-Tert, control siRNA, undifferentiated",ctrl
Ebs at Day2.5 were treated with SB431542 for 2 h,pert
KPL4 + Medi5117,pert
MGHU3 Cells_TAK1 siRNA,pert
"luteinized human cumulus cells, cultured 48h, PCOS, Lean, rep3",pert
PancreaticSample33-Normal,ctrl
gastric biopsies,pert
"liver, knock out",ctrl
Gene expression profiling of clear-cell renal cell carcinoma (ccRCC) tumor of patient 265,pert
PancreaticSample25-Normal,ctrl
"Fibroblasts from UIP histology lung tissue, IPF-22",pert
"BOEC, at_risk 12",pert
"muscle, wild type",ctrl
Skin biopsy from upper nates taken 7 hours after exposure to 5% nickel sulfate,ctrl
Dysf +/+ control TA mouse muscle,ctrl
"liver, QH2, 14 months",pert
Human Sperm from an infertile male with a consistent severe teratozoospermia,pert
Brown Norway Control Liver,ctrl
normal donors,ctrl
"whole right lung, when moribund after a bleomycin dose of 125mg/kg, given by osmotic minipump.",pert
"SWR/J Acute morphine treated, biological replicate 3",pert
Primary hepatocytes isolated from Donor 4 treated with DMSO for 6h,ctrl
Gene expression profiling of normal cortex of patient T127,ctrl
HCT116 with NFX1-91 knockdown,pert
Wildtype white adipose tissue,ctrl
mutant_embryonic brain_posterior,pert
whole right lung,ctrl
primary normal lung tissue 1144,ctrl
HCT116 colon cancer cells,ctrl
E9.5 FVB/N erythroid cells-4,ctrl
splenocytes,pert
HCC_2N,ctrl
iFGFR2 mammary gland 8 hrs AP20187,pert
"Mouse organ of Corti from cochlea, basal half, littermate control",ctrl
"luteinized human cumulus cells, cultured 48h, PCOS, Lean, rep1",pert
"H1 hESCs, OE-SOX2",pert
Human skin biopsy from psoriatic patient (uninvolved skin),ctrl
"jejunum, control, 2",ctrl
Rybp#15 (OHT+)_4d,pert
Tiam1 silenced Y79 cells,pert
"t13, surgically resected from patient of gastric cancer.",pert
EB_07_19d_155_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
"cerebellum,6weeks,WT",ctrl
control participant P318 (human CD3 positive T cells),ctrl
"29B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
KO 2 Quadriceps,pert
Embryonic day 14.5 wild type (WT) mouse fetal liver,ctrl
Corl51 SCLC cel line,pert
"Total RNA, Tet2 KO CMP",pert
Gene expression profiling of normal cortex of patient 83,ctrl
"peripheral white blood cells, baseline",pert
"Bone marrow-derived macrophages, MyD88 -/-, Zymosan stimulated, 120 minutes",pert
Whole testis RNA from Crem-/- mouse #143 at 0h,pert
"Lymphoblastoid cell lines derived from family 1724, member 1",ctrl
Mannitol control treated A549 human lung cancer cell cultures replicate C,ctrl
CD3-stimulated CD4+ T-cells from Wt C57BL/6 mice,ctrl
"Granulosa Cell, 44-46hr PMSG",pert
"genotype Cldn16 +/+, renal tissue",ctrl
"24B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
primary CD4+ T cells from spleen and lymph nodes,pert
"rat hippocampus (combined dorsal and ventral aspects), aged control, subject 2",ctrl
2008 ovarian cancer cells,ctrl
"Cultured ovarian cancer cell line HeyA8, untreated",ctrl
No_drug_#4876,ctrl
Ctrl PGC rep2,ctrl
"control + L-Arg colon tissue, biological rep2",ctrl
PC-3 cells,ctrl
"BOEC, normal 24",ctrl
"ID:8-4, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",pert
"Proximal, Small Intestine 17 days old",pert
"primary fibroblasts expressing a shRNA construct targeting KDM4C, construct 2, clone 2",pert
"SKO-transduced MEFs, Vc treated, lysed on D6",pert
"Cultured ovarian cancer cell line IGROV-1, untreated",ctrl
Aquaporin-11-/-_mouse P7 kidney #3-2,pert
Kidney from mice treated with 7 daily ip injections of vancomycin at 400 mg/kg,pert
CHF - R14,pert
"MOLM-14 cell line, transduced with shSYK_1 and selected with  1 µg/ml puromycin 48 hours post-infection",pert
HepG2 cell line from ATCC at 8th generation after 24 hours of PCB77 treatment.,pert
Peripheral Blood Mononuclear Cell (PBMC),ctrl
28A;pretreatment;female;breast tumor,ctrl
Spleen and lymph nodes,ctrl
CD11b+Gr1+ cell sample_1 (derived from wild type mouse),ctrl
"DSS + L-Arg colon tissue, biological rep3",pert
RNA from microdissected breast cancer cells from case 868 labeled with Cy5,ctrl
Slow progressing fibrosis,pert
Primary hepatocytes isolated from BL6 mouse strain treated with Wy14643 for 6h,pert
Normal Uninflamed ascending colon,ctrl
iPSC derived from healthy control dermal fibroblast,ctrl
"Patient  G, lesion, 2 week",pert
MCF10A-HER2(+) 3days,pert
GIST Tumor,ctrl
Normal Human Sperm,ctrl
RNA from whole tissue section of case 140 labeled with Cy5,pert
"Soleus muscle, basal state, Ts65Dn",pert
Muscle from a 5 month old wild type mouse,ctrl
Normal cervix_05-1352,ctrl
MH1C1 cells untreated,ctrl
"SW480, control RNAi, luciferase",ctrl
"0.5 mg/kg/ml Isoproterenol treatment, 72 hour time point,  biological rep 5",pert
rtTA-Dmrt5 day 9 +Dox,pert
undifferentiated,pert
caudate nucleus,pert
Normal cervix epithelium_CaCx4,ctrl
"NB4 cell line, wild-type, ATRA, 72hr",pert
bladder epithelial cells,ctrl
"Trim28 conditional KO mice naïve CD4 positive cell, TCR-stimulated, replicate 4",pert
triplicate 3 of S. aureus infected HepG2 nt cells,ctrl
Sprague-Dawley rat diaphyseal femoral fracture callus,pert
"Soleus, healthy control",ctrl
Skeletal muscle,pert
Retina,pert
"NALT infected with wild type 90-226, biological rep1",pert
"TF-1 cells, shTRAF6, d2.5",pert
"vertebral bone, WT",ctrl
Patient 7 appendix,pert
scram_hi_7,ctrl
P3A Progranulin-frontal,pert
EB_6_19d_308_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
"GV oocyte, control",ctrl
Rat spinal dorsal horn,pert
WA09 human embryonic stem cells,pert
peripheral blood from E12.5 Cbfb-/-  embryos,pert
"LCL GM19238, Kd RXRA, 72hrs",pert
KGN,pert
normal mammary tissue,pert
"Skin biopsy, normal",ctrl
5091212024_G,pert
"Untreated LNCaP cells not stimulated with DHT, biological replicate 1",ctrl
PGC1-a KO striatum,pert
Wistar rat liver following animal exposure to orotic acid for 14 days,pert
mouse intestine pLagl2 wild type 2,ctrl
DS fibroblast,pert
3T3 cells from cyclin D1KO mice infected with MSCV-D1a,ctrl
Basal IFE cells isolated from 1 year old KO mice,pert
"13B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
Whole pancreas,pert
EB_6_6h_283_Formaldehyde_RatNasalTissue_CIIT05024_Rat230_2,pert
Control siRNA transfected HeLa S3 cell,ctrl
IKK2 WT tumor,ctrl
"Patient  M, lesion, 12 week",pert
EB_07_24h_132_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
bladder cancer cells treated 48 hr,ctrl
patient E1614,ctrl
siRNA-1-COLLAGEN,pert
EB_6_19d_312_Formaldehyde_Nasal_Rat230_2_CIIT05024,pert
"Uninfected, replicate 1",ctrl
aorta of wildtype mice,ctrl
P5B Progranulin-cerebellum,pert
MCF10A-HER2(+) 1.5days,pert
Primary human erythroid progenitor cells expressing HDAC1 A3 shRNA,pert
"NIH3T3, 0 h",ctrl
CSTB KO_cerebellum at P30,pert
"SiRNA-scrambled, replicate 2",ctrl
E13.5 Wnt1-Cre;Tgfbr2 Conditional Knockout Mouse Model Primary Palate Mesenchyme collected after 2 passages in culture,pert
control E14,ctrl
8 with Cy5,pert
hepatocytes treated with 0.1% DMSO,ctrl
"-Rosi, -PPAR, 2hrs",ctrl
"Sodium arsenite added to food: None; Injection: None; Diet: LRD-5001; Sodium arsenite added to drinking water: 100 ppb, 5wk",pert
"24hr Hic5 siRNA, 16hr 10nM DHT treatment replicate 1",pert
scc_11,pert
"Liposarcoma culture from tumor 392, untreated",ctrl
"mouse embryonic fibroblasts derived from WT mice, I",ctrl
HEL cell line_JAK2 knockdown (Jak2-9 shRNA),pert
OCUBM,ctrl
embryonic stem cell,pert
HeLa cell,pert
Abca1 +/- mouse liver,pert
"Postnatal day 11 Cerebellum, wildtype; replicate 2",ctrl
Aortas isolated from atherosclerotic APOE-deficient mice,ctrl
"42B;female;breast tumor;Letrozole, 2.5mg/day,oral, 10-14 days",pert
tetracycline inducible Ngn3 ESC differentiated for 3 days as EB without doxycycline,pert
"BT474-J4 breast cancer cell line, DMSO",ctrl
OVSAYO ovarian cancer cell line,pert
"ERRa ko ventricle, baseline",ctrl
"Sample Type: cells, Cell Line: ATCC 16Lu, Cell Type: human lung fibroblasts, Harvest Time Point: 12 hour",pert
8 wk old male C57BL10 quad,ctrl
PBMC CV T0,ctrl
WT_P14_D3_Effector,ctrl
WT_cerebellum at P7,ctrl
"epidermoid carcinoma, cell line",ctrl
"0.5 mg/kg/ml Isoproterenol treatment, 24 hour time point,  biological rep 2",pert
human subcultured chondrocytes (passage 2) from OA donors,pert
Bone Marrow,ctrl
non tumorigenic human breast epithelial MCF10A cell line: Vehicle_rep3,ctrl
"Biceps, control, cohort 09, subject 09U",ctrl
MLL_00268,pert
U-87MG,ctrl
Placenta_PE(LO)3 with Cy5,pert
PDAC_T_104,pert
Neural progenitor cells,pert
"Control, replicate 9",ctrl
15A;pretreatment;female;breast tumor,ctrl
NET1 knockdown AGS cells treated with 10 microM LPA for 4 hr,pert
lesional skin bioposy obtained from patient after 3 days of treatment,pert
sMPNST cells with Brd4 shRNA induction,pert
splenic CD11c+ dendritic cells,pert
EB_6_8d_298_HCHO_Nasal_Rat230_2_CIIT05024,pert
"ID:14-4, Genotype=(C57BKsJ) Lepr db/db, Treatment= none",ctrl
"Fibroblasts from UIP histology lung tissue, IPF-19",pert
QK-knockdown U87 transduced with miR-20a,pert
pSuper vector control 1,ctrl
MEF,pert
"Patient  H, lesion, 4 week",pert
"LCL GM19238, Kd HCST, 72hrs",pert
Wt,ctrl
wild type mouse retina at age postnatal day 6,ctrl
human bronchial smooth muscle cell_vehicle_24h,ctrl
"LKR13, knockdown of Wt1 by shRNA",pert
HEK cell lines non-expressing WT channel,pert
"G392E, no doxycycline",pert
lung Endothelial cells,ctrl
embryonic stem cells,ctrl
12h control (2);HT-29;colon:carcinoma;NONE;42995,ctrl
hOB695_shRB1383_24hr_IR,pert
Mus musculus liver - wildtype,pert
"striatum,12weeks,WT",ctrl
Wt1f/f MEFs were infected with adenoviral Cre to knockout Wt1,pert
wild type mouse stria vascularis,ctrl
"Calu3 human non-small lung cancer cells, gemcitabine resistant (Ligand)",pert
Cav3KO 1506,pert
Mouse wt palatal shelf tissue at E14.5,ctrl
mutant mouse embryonic kidney day 12.5,pert
Female - caucasian - N-05-G,ctrl
iFGFR1 mammary gland 24 hr AP20187,pert
lung_myd88_mock_repC,pert
patient E1709,pert
SV589_8Day KD_Serum Starved -> 3hr EGF,pert
"HtrA2 KO mouse cortex, P29",pert
WM35 cell line,pert
"peripheral white blood cells, matched control",ctrl
58A;pretreatment;female;breast tumor,ctrl
Murine liver,pert
"Patient  J, lesion, 1 week",pert
EB_0_6_352_HCHO_nasal_Rat230_2_EB_HCHO_Rat_Nasal,ctrl
